L,p,N,succes,weight_m,weight_v,time_m,time_v,gbu_m,gbu_v,gbo_m,gbo_v,ufu_m,ufu_v,uff_m,uff_v,mac_m,mac_v,ctd_m,ctd_v
6,0.005000,101376.0,101367.0,3.058465514520202,1.758734500225703,0.00029572120790917017,0.00013215879215569592,1.0431265782828272,0.4545272048602616,6.1363439078282855,3.5781912537121445,3.287277067550505,2.1007968900058467,0.13862255366161624,0.6867709460496325,0.0,0.0,0.0,0.0
6,0.006000,101376.0,101351.0,3.668521148989899,1.9247741614422176,0.00033735442394649634,0.000150787800065464,1.1071555397727268,0.5200048554902459,7.372839725378788,3.9439278998899723,3.9906881313131315,2.363989484307934,0.20387468434343434,0.8671422619640721,0.0,0.0,0.0,0.0
6,0.007000,101376.0,101334.0,4.283370817550506,2.073582701774809,0.00037731439680003197,0.00016521925598721366,1.1696752683080804,0.5976655773844631,8.619910037878787,4.275288369832909,4.711835148358584,2.6112932858504165,0.283291903409091,1.0365786425429513,0.0,0.0,0.0,0.0
6,0.008000,101376.0,101311.0,4.904829545454545,2.223462608556581,0.0004200982937480273,0.00018333141978668567,1.236702967171718,0.6851961362462818,9.881668244949488,4.598477189694067,5.454052241161616,2.853743545379986,0.37862018623737387,1.222346488904209,0.0,0.0,0.0,0.0
6,0.009000,101376.0,101263.0,5.513099747474745,2.3609973767742183,0.0004626865376420455,0.00020312484423443483,1.3069069602272716,0.78392913949467,11.132733585858587,4.938671723784358,6.205886994949494,3.1066507942796675,0.5017262468434353,1.4600455104834544,0.0,0.0,0.0,0.0
6,0.010000,101376.0,101212.0,6.121379813762626,2.495456057728203,0.000505630656171086,0.0002203363560234463,1.3856632733585856,0.8739967056761967,12.383207070707062,5.254999885815354,6.965435606060607,3.3395054901975842,0.6296559343434339,1.6700325901936826,0.0,0.0,0.0,0.0
6,0.011000,101376.0,101158.0,6.766345091540404,2.624700845756081,0.0005542842007575758,0.00024329849984178583,1.4738695549242424,0.9673022285697843,13.718749999999998,5.5784328206889695,7.786320233585859,3.5979344910949,0.8004951862373737,1.9347477948752145,0.0,0.0,0.0,0.0
6,0.012000,101376.0,101115.0,7.357264046717172,2.727466882975361,0.0005965962665029197,0.00025911022322831344,1.554519807449496,1.05001767426272,14.9496429135101,5.859290823840374,8.55287247474747,3.8145378394586746,0.9847597064393939,2.2108152070723537,0.0,0.0,0.0,0.0
6,0.013000,101376.0,100971.0,7.965277777777778,2.8458155462750305,0.0006434166269531251,0.00028016179763197004,1.6566051136363629,1.1420763531632805,16.221827651515152,6.162426580546223,9.354728929924248,4.048676885195253,1.1937934027777781,2.4870880439512644,0.0,0.0,0.0,0.0
6,0.014000,101376.0,100800.0,8.618785511363637,2.9712741223806427,0.0006957017960661303,0.0003050969564927876,1.7758443813131313,1.2377984716291894,17.60159209280304,6.5126681797924375,10.217299952651507,4.30170711699638,1.441337200126263,2.814203846576114,0.0,0.0,0.0,0.0
6,0.015000,101376.0,100673.0,9.203706991792936,3.077691638972353,0.0007400132932054931,0.0003204105101371975,1.874871764520202,1.3158681572517292,18.842516966540405,6.844166857464134,11.01788391729798,4.521323742863996,1.7021385732323229,3.1415876571104477,0.0,0.0,0.0,0.0
6,0.016000,101376.0,100446.0,9.822472774621216,3.1861278891079965,0.0007912266866911289,0.0003445823105025866,1.9937855113636365,1.3944212559189422,20.156822127525242,7.152817805956636,11.84759706439394,4.739821984586582,1.9821949968434343,3.4760691074545735,0.0,0.0,0.0,0.0
6,0.017000,101376.0,100116.0,10.445006707702012,3.281277825357324,0.000842131664141414,0.0003665408831634958,2.1127584438131324,1.4686592702503178,21.50742779356061,7.51898619048899,12.718996606691919,4.954416768807242,2.3087417140151523,3.842102312187027,0.0,0.0,0.0,0.0
6,0.018000,101376.0,99915.0,11.055614741161616,3.401333795642723,0.0008912842457780945,0.00038518270011873694,2.2403922032828247,1.541750527857138,22.826773595328273,7.844956441000972,13.595555160984848,5.207209788700738,2.701280381944442,4.245697387222582,0.0,0.0,0.0,0.0
6,0.019000,101376.0,99471.0,11.666420059974753,3.48741186823468,0.0009446699122277462,0.0004081617340099225,2.3756017203282815,1.613430666385826,24.159199416035364,8.193986386686495,14.454496133207071,5.409270745863653,3.074199021464649,4.633245571722951,0.0,0.0,0.0,0.0
6,0.020000,101376.0,99132.0,12.276071259469697,3.5900600707530073,0.0009954792995383545,0.0004266044231831915,2.508621369949496,1.6781062579502164,25.500108506944443,8.558734816141111,15.336953519570708,5.6311209857001945,3.5137113320707063,5.070485028191518,0.0,0.0,0.0,0.0
8,0.005000,93888.0,93887.0,7.360088616223585,2.726320748251054,0.0007426072236175027,0.0002522666215461677,1.2110812883435582,0.5903242150393986,14.767851056578051,5.541350948893547,7.91891402522154,3.2641734043344814,0.328039792092706,1.083562100202746,0.0,0.0,0.0,0.0
8,0.006000,93888.0,93885.0,8.82584568847989,2.9812055002476123,0.0008490369251448538,0.00029128589639435914,1.3070040899795499,0.7255392424953421,17.73580223244716,6.098915591394851,9.625830777096121,3.6749012741262965,0.4782719836400818,1.3361095900243496,0.0,0.0,0.0,0.0
8,0.007000,93888.0,93882.0,10.307739008179961,3.217313544085081,0.0009577629950259887,0.000327690612345715,1.4221732276755283,0.8483361539820709,20.745579839809153,6.626194911205543,11.37826985344241,4.0689602604046655,0.6770407293796862,1.6379612909762622,0.0,0.0,0.0,0.0
8,0.008000,93888.0,93885.0,11.794531782549424,3.462569394339664,0.0010686772731019942,0.00036322323325585384,1.5571532038173141,0.9774593130959336,23.78760864008179,7.197036314414938,13.171363752556239,4.476453589746298,0.9265401329243353,1.9595775870502965,0.0,0.0,0.0,0.0
8,0.009000,93888.0,93880.0,13.275924505794137,3.6528528083637943,0.001180140032815696,0.0003973813967580631,1.696563991138377,1.0869262917906817,26.820701261077026,7.645383516598238,15.002247358554873,4.851792377900773,1.2037534083162913,2.2932823691714215,0.0,0.0,0.0,0.0
