L,p,N,succes,weight_m,weight_v,time_m,time_v,gbu_m,gbu_v,gbo_m,gbo_v,ufu_m,ufu_v,uff_m,uff_v,mac_m,mac_v,ctd_m,ctd_v
8,0.099000,52800.0,39098.0,12.070189393939396,3.108697645489487,0.0009128549716098487,0.0024352320066051447,3.9014204545454545,1.7833753543948567,25.899488636363635,8.173986300739262,15.592613636363636,4.952002268045731,7.037859848484849,7.074062541260785,0.0,0.0,0.0,0.0
8,0.099500,52800.0,38897.0,12.155852272727273,3.1175709815749464,0.0009165670777651514,0.002425323035935628,3.926496212121212,1.787617729346451,26.086060606060606,8.2620365585097,15.721742424242425,4.9544485195477,7.154375,7.142106199041861,0.0,0.0,0.0,0.0
8,0.100000,52800.0,38598.0,12.171174242424245,3.1029887002390297,0.000918327914753788,0.002450170719260493,3.933030303030303,1.7931970318152404,26.12537878787879,8.262474366013842,15.739829545454546,4.9561684806122335,7.1243181818181816,7.105163619218011,0.0,0.0,0.0,0.0
8,0.100500,52800.0,38384.0,12.239583333333334,3.1122282631332325,0.0009213386104356057,0.0024331279193505915,3.940965909090909,1.7879720104771004,26.262878787878787,8.259176533142108,15.83532196969697,4.956218313854888,7.219280303030303,7.202973155545265,0.0,0.0,0.0,0.0
8,0.101000,52800.0,38207.0,12.29344696969697,3.1021612152752427,0.0009272017640909093,0.0024466826862694943,3.970189393939394,1.7833906381080922,26.430227272727272,8.269745456348401,15.917973484848485,4.938709383139624,7.314526515151515,7.214479367987595,0.0,0.0,0.0,0.0
8,0.101500,52800.0,38088.0,12.335852272727273,3.1185724415186664,0.0009286951177083334,0.0024463495353071146,3.9587310606060604,1.7813524017070532,26.481647727272726,8.294548948949776,15.97594696969697,4.959219876034113,7.407803030303031,7.241344162233597,0.0,0.0,0.0,0.0
8,0.102000,52800.0,38060.0,12.383693181818181,3.114463361011523,0.0009328457290151514,0.002420778966023137,3.9799621212121212,1.7794082510843054,26.59028409090909,8.286002698175498,16.049053030303032,4.9430013737608895,7.40969696969697,7.289233139310304,0.0,0.0,0.0,0.0
8,0.102500,52800.0,37589.0,12.46558712121212,3.105352920849297,0.0009365801970643943,0.0024314833420713416,4.003655303030304,1.769675339470939,26.778390151515147,8.350619936813018,16.154886363636358,4.952682797534279,7.582935606060606,7.349977799475617,0.0,0.0,0.0,0.0
8,0.103000,52800.0,37481.0,12.494659090909089,3.1078023287599637,0.0009382785043749998,0.0024376772259946085,4.0061931818181815,1.7756567577391082,26.829261363636373,8.295314945982543,16.19445075757575,4.959053326544652,7.6131439393939395,7.354189206134487,0.0,0.0,0.0,0.0
16,0.099000,52800.0,39520.0,48.86534090909091,6.453595152614846,0.004322416170681818,0.008433784067882035,8.904640151515151,2.508670576653168,116.60827651515153,27.14000684293862,64.91263257575756,10.710380356197808,36.123314393939395,19.825127869335667,0.0,0.0,0.0,0.0
16,0.099500,52800.0,39036.0,49.14001893939394,6.4554352618080575,0.004336192794734852,0.00816713185403266,8.95873106060606,2.497302708981185,117.61662878787878,27.296667951989658,65.30621212121217,10.700842568451614,36.72793560606061,20.005736497882367,0.0,0.0,0.0,0.0
16,0.100000,52800.0,38733.0,49.316136363636346,6.481259311165815,0.004378959491287884,0.008528952026337144,9.00596590909091,2.5039781293328924,118.04558712121212,27.63793338286601,65.57577651515146,10.627284477796708,36.96092803030304,20.0896833983328,0.0,0.0,0.0,0.0
16,0.100500,52800.0,38548.0,49.47746212121211,6.486799435543652,0.004375734969943178,0.008435848946689166,8.992045454545451,2.4985147003976507,118.32204545454546,27.390538163561768,65.82376893939399,10.681696110613462,37.30505681818179,20.128775855481226,0.0,0.0,0.0,0.0
16,0.101000,52800.0,38186.0,49.77157196969695,6.454892770749683,0.00439314023653409,0.008257238005988285,9.085890151515148,2.4880974210500404,119.29007575757576,27.39516665808772,66.29846590909087,10.707166546890031,38.06750000000001,20.33393982455013,0.0,0.0,0.0,0.0
16,0.101500,52800.0,37803.0,49.94435606060606,6.465020786466842,0.0043978767233901535,0.00812216665859274,9.100170454545454,2.4873786296365874,119.81342803030303,28.042424825342657,66.54965909090903,10.662640858731287,38.31732954545456,20.410434759741086,0.0,0.0,0.0,0.0
16,0.102000,52800.0,37562.0,50.14132575757575,6.442645032094869,0.0043783128142045455,0.00772859421455365,9.124185606060609,2.474208629399288,120.28835227272727,26.990265940828728,66.91418560606058,10.58572216263797,38.683636363636374,20.40813843852238,0.0,0.0,0.0,0.0
16,0.102500,52800.0,37243.0,50.38918560606061,6.474210425603473,0.004409002639488635,0.007979395392819352,9.166136363636369,2.4715031716464164,120.82020833333333,27.422884906618204,67.1833143939394,10.673264497296083,39.215170454545465,20.48158818327652,0.0,0.0,0.0,0.0
16,0.103000,52800.0,36965.0,50.61691287878786,6.464859501556165,0.004431951268276516,0.008000105660825362,9.181401515151519,2.4715093294517527,121.33289772727272,27.447993718539685,67.52159090909089,10.641800406849162,39.59827651515148,20.620297859063175,0.0,0.0,0.0,0.0
24,0.099000,52800.0,39803.0,110.23244318181818,9.834787404767683,0.011734426041458327,0.0214500023581073,14.47875,3.2829270248433815,280.2842424242426,60.412889407668565,147.75776515151517,16.515983383152676,89.31649621212121,36.49491991004699,0.0,0.0,0.0,0.0
24,0.099500,52800.0,39242.0,110.71772727272727,9.826459802707015,0.011828466770303024,0.021509799648425487,14.557386363636363,3.2859252658589457,282.3405871212121,60.298975169844496,148.59479166666668,16.523193296914645,90.60818181818185,36.68279212310098,0.0,0.0,0.0,0.0
24,0.100000,52800.0,38705.0,111.21520833333335,9.862232754885206,0.011809060607291668,0.02130533599078687,14.63596590909091,3.2579053809979914,283.8665340909091,62.788886052051254,149.30032196969694,16.59603774463541,91.83977272727276,37.28480107468494,0.0,0.0,0.0,0.0
24,0.100500,52800.0,38472.0,111.66742424242425,9.830315276263015,0.01184780796598485,0.021283631650493677,14.688125,3.2694243432016683,285.15653409090913,61.40117085094956,150.054356060606,16.557936496338563,92.90545454545453,37.72433244301922,0.0,0.0,0.0,0.0
24,0.101000,52800.0,37955.0,112.11962121212122,9.883206613471732,0.011911510559412879,0.021248981499210083,14.750094696969697,3.2599883187960463,286.61736742424245,62.28132260158036,150.75975378787874,16.70495592189227,93.85492424242425,37.96251419571362,0.0,0.0,0.0,0.0
24,0.101500,52800.0,37515.0,112.62253787878788,9.795941607722748,0.011958780257916671,0.021390044626937235,14.84435606060606,3.240455401319274,288.7257007575756,60.84734632178261,151.48501893939405,16.421366688864218,95.24873106060606,37.00336933148243,0.0,0.0,0.0,0.0
24,0.102000,52800.0,37167.0,113.15191287878788,9.849305021788524,0.012024326455606058,0.021447203457292376,14.904583333333333,3.2327058401354236,289.8285227272726,62.61963580102484,152.39240530303033,16.606404847847877,96.53179924242424,38.24650487549075,0.0,0.0,0.0,0.0
24,0.102500,52800.0,36784.0,113.54685606060606,9.872642177622417,0.012179127943333331,0.021900811359258806,14.982367424242424,3.2243924612781507,291.45509469696964,63.26934158520783,152.9674621212121,16.60727584086583,97.45422348484847,38.481279702520055,0.0,0.0,0.0,0.0
24,0.103000,52800.0,36390.0,114.05731060606061,9.781972501104715,0.012287936565246219,0.022230599399811125,15.032594696969698,3.2152706853271154,292.97422348484855,61.568381542014045,153.73613636363635,16.42688567950495,98.41017045454547,38.20192320983373,0.0,0.0,0.0,0.0
