L,p,N,succes,weight_m,weight_v,time_m,time_v,gbu_m,gbu_v,gbo_m,gbo_v,ufu_m,ufu_v,uff_m,uff_v,mac_m,mac_v,ctd_m,ctd_v
6,0.024000,96000.0,91451.0,14.781447916666666,3.917089164988818,0.001305040875260416,0.004006184948029949,3.0814375,1.8922220530970577,31.1368125,9.879935896884989,19.057281249999992,6.336441904657739,5.707968749999999,6.878672893432562,0.0,0.0,0.0,0.0
6,0.024500,96000.0,90969.0,15.074645833333333,3.995556017398684,0.001357656771364583,0.004590165201974599,3.1531770833333335,1.927831533061406,31.803,10.16367383780869,19.507875000000006,6.493766791954503,6.041750000000002,7.129782125706444,0.0,0.0,0.0,0.0
6,0.025000,96000.0,90561.0,15.388010416666667,4.022035349494334,0.0013867198948020831,0.004707684826412443,3.2138645833333332,1.945019134248261,32.50115625000001,10.327080016768688,19.986052083333327,6.5698572386298,6.353,7.3723383857802025,0.0,0.0,0.0,0.0
6,0.025500,96000.0,90148.0,15.738947916666667,4.06061046560202,0.0014197881863124999,0.004662955916895636,3.3067604166666666,1.9691651099201979,33.34116666666667,10.529715010938325,20.514333333333337,6.643525839557777,6.753916666666667,7.6355633670451315,0.0,0.0,0.0,0.0
6,0.026000,96000.0,89672.0,16.008750000000006,4.083816629735816,0.0014343132788229177,0.004499155011777765,3.3688333333333333,1.9870517800649208,33.92840624999999,10.625298733330942,20.92396874999999,6.7054051057631705,7.00434375,7.8165850204680964,0.0,0.0,0.0,0.0
6,0.026500,96000.0,89174.0,16.335072916666668,4.129705655495127,0.0014654938958124995,0.00448175455426835,3.43984375,2.0065421389898743,34.670625,10.846482649799754,21.41458333333333,6.81429030481963,7.386104166666667,8.117064500612125,0.0,0.0,0.0,0.0
6,0.027000,96000.0,88619.0,16.62797916666668,4.183945740174755,0.0014831020145520829,0.004247259945344214,3.5224583333333332,2.021097588051205,35.36243749999999,11.06063379023583,21.889260416666666,6.9167280922652,7.79553125,8.347340869278367,0.0,0.0,0.0,0.0
6,0.027500,96000.0,88123.0,16.948375,4.222680255688265,0.00152582797234375,0.004708166524269273,3.6068333333333333,2.0482782971749773,36.14836458333332,11.333246899004338,22.37765625,7.00745821136857,8.185031249999998,8.606052185444495,0.0,0.0,0.0,0.0
6,0.028000,96000.0,87568.0,17.24597916666667,4.2700360954265735,0.0015510230624374995,0.004649765377683048,3.66746875,2.06677652026823,36.798802083333335,11.496216628822147,22.84477083333333,7.09361753404516,8.590124999999997,8.894230889582143,0.0,0.0,0.0,0.0
10,0.024000,96000.0,93696.0,70.06322916666666,8.567043020888763,0.009148953855937505,0.025358959233449756,7.249677083333333,2.6669039856703507,151.5629479166667,28.255707172087106,92.24089583333331,14.623820528919554,32.60457291666667,20.28180206415132,0.0,0.0,0.0,0.0
