L,p,N,succes,weight_m,weight_v,time_m,time_v,gbu_m,gbu_v,gbo_m,gbo_v,ufu_m,ufu_v,uff_m,uff_v,mac_m,mac_v,ctd_m,ctd_v
8,0.100000,55200.0,40597.0,11.772192028985511,2.743601228360987,0.0008397288613043475,0.00025840263797582795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.100500,52800.0,38804.0,11.827007575757571,2.728893051484531,0.0008342715300946971,0.00023873062608645982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.101000,52800.0,38760.0,11.873087121212123,2.721126827946659,0.0008399076055303033,0.000234722452368124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.101500,52800.0,38437.0,11.915321969696974,2.7226517057248576,0.0008461053781628791,0.000232916162889023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.102000,52800.0,38406.0,11.981022727272727,2.7180553334523854,0.0008430331254924242,0.000228084042803397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.102500,52800.0,38215.0,12.005587121212121,2.720099250154601,0.000842602945719697,0.00022928720713793826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.103000,55200.0,39658.0,12.059257246376816,2.725489897834293,0.0008511313695108697,0.00023727288994338747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.103500,52800.0,37745.0,12.08325757575758,2.7103531429448284,0.0008388716241477268,0.00022237189056173825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.104000,52800.0,37513.0,12.146950757575755,2.704148206461248,0.000845966586174242,0.00022364544056684932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.104500,52800.0,37318.0,12.193409090909087,2.7174754139216595,0.000850955241193182,0.00022840829610185385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.105000,52800.0,37047.0,12.242367424242422,2.7003571012438425,0.000852900969147727,0.0002280986450702965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.105500,52800.0,36763.0,12.282727272727273,2.7037994310739806,0.0008569011728030303,0.00022989171876241748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.106000,55200.0,38538.0,12.318659420289855,2.699329574228557,0.0008648009325181159,0.0002362444963007453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.100000,52800.0,39799.0,47.51304924242425,5.494628194346865,0.007122066199147728,0.006440025740789757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
