L,p,N,succes,weight_m,weight_v,time_m,time_v,gbu_m,gbu_v,gbo_m,gbo_v,ufu_m,ufu_v,uff_m,uff_v,mac_m,mac_v,ctd_m,ctd_v
80,0.09,28800.0,28065.0,1114.2950000000008,32.81107086826902,0.8565594062499998,0.2922911638298471,59.57843854166667,10.08541030875552,3407.7415625,6406.603319204145,1496.7005208333335,68.4794598864036,826.963604166667,268.7284445452876,0.0,0.0,613.8530416666666,456.8240451598743
80,0.091,28800.0,27873.0,1125.1179166666668,33.23334473913432,0.870017489583333,0.3075028835358305,61.26951562500001,10.227129490167187,3534.158229166667,5534.033643228175,1515.8058333333333,69.19493724086327,864.1453437500005,262.8785505938353,0.0,0.0,649.8770937500003,426.95849256502396
80,0.092,28800.0,27626.0,1136.3489583333328,33.40174596441691,0.8918331458333334,0.34778767343864603,62.81885520833333,10.412569709338891,3660.78625,6749.429628177758,1535.3683333333333,70.13037855816046,902.0881041666667,284.20054450922515,0.0,0.0,685.7171145833332,502.0048912108462
80,0.093,28800.0,27246.0,1146.9106250000004,33.39688933824833,0.9136064583333331,0.3156689408621113,64.43596979166664,10.447581102391384,3811.1355208333334,8647.585534779277,1554.3340625,71.08060050697779,939.9244999999995,301.48077615763674,0.0,0.0,724.1519687500002,524.9037096430624
80,0.094,28800.0,26801.0,1158.1294791666662,33.961636591701584,0.9300247500000005,0.3181043026951067,66.06284375000006,10.688504794325548,3969.7966666666666,10047.765569515948,1574.5691666666667,72.65126032593632,981.2883437500002,343.427318743928,0.0,0.0,766.0132499999997,623.0845135935436
80,0.095,28800.0,26424.0,1168.8076041666673,32.715465515028946,0.9400277291666667,0.3181567170521953,67.71159374999999,10.691692360526968,4127.172083333336,9876.101319254076,1593.5134375,69.23416051435353,1021.73559375,326.6656706385702,0.0,0.0,808.7091666666665,643.922614236388
80,0.096,28800.0,25721.0,1179.4917708333328,33.42941174446259,0.9401403541666665,0.3112699673821058,69.41024479166667,10.754674636978068,4311.354791666665,10322.956987369995,1612.7019791666667,72.53802451019051,1065.2112500000005,328.58732146365554,0.0,0.0,853.9294270833332,620.749726170847
80,0.097,28800.0,25241.0,1189.7572916666677,33.12144198149486,0.9663100520833334,0.3192235908008589,70.94030937500004,10.709086828531426,4486.098125,11062.77755908293,1631.3777083333334,70.9477908279404,1107.0345833333329,333.44870337143794,0.0,0.0,899.4427812500003,723.3297663915474
80,0.098,28800.0,24451.0,1200.4168750000006,33.28660574653525,0.9743580520833335,0.32268589876041104,72.51961666666666,10.713638856711418,4655.671354166667,13264.664224785483,1650.2616666666668,73.10740730572468,1150.7040625000002,339.6906742333913,0.0,0.0,948.1972708333336,786.5714571273103
80,0.099,28800.0,23623.0,1210.8497916666668,34.25710251640934,0.9715726354166667,0.30771737282371103,73.97635104166666,10.797955429590752,4852.973749999998,13324.757453684377,1668.9386458333333,72.89717698019685,1193.1868749999996,393.97779561131165,0.0,0.0,994.2424791666666,776.0742175134818
80,0.0995,28800.0,23200.0,1215.7740624999994,33.638057123116134,0.21645358333333337,0.37157595688060313,74.82256979166661,10.648997331781292,4966.732916666667,17443.736075223336,1677.96125,70.94893026095811,1217.3411458333328,377.30948444913764,0.0,0.0,1021.0064999999998,876.4269398470968
80,0.1,28800.0,22782.0,1221.008020833333,33.22122376338236,0.986076875,0.31111170761965823,75.41746041666666,10.706802288886339,5044.026041666669,17451.910515943062,1687.153541666667,71.66700486400015,1236.5124999999996,417.46233995897256,0.0,0.0,1042.3542708333334,990.4962572511077
80,0.1005,28800.0,22482.0,1226.2596875000002,33.50100098455684,0.22017066666666663,0.37066355809129875,76.12118229166666,10.653893263149923,5141.012812499999,19242.1234488185,1696.3415624999998,73.3817379374255,1258.6981250000006,378.00038462248637,0.0,0.0,1066.0253125000013,958.2789070104557
80,0.101,28800.0,21784.0,1231.6246875000008,33.210623908512694,1.0025021145833324,0.31814913744108125,76.91944374999996,10.530416311622073,5233.166145833332,16921.93846684015,1706.0254166666666,70.08824002996728,1282.428645833333,381.9505798297029,0.0,0.0,1093.371770833333,868.80484885383
80,0.1015,28800.0,21293.0,1236.5503125,33.37177768863496,0.22374852083333335,0.372986958270896,77.64489999999999,10.525196721633897,5334.603020833334,22456.78565517029,1714.9645833333334,71.82679109395067,1303.71,382.20448659885363,0.0,0.0,1117.3913541666664,1004.1022875280576
80,0.102,28800.0,20873.0,1241.9858333333336,32.8672171674065,1.0193548124999987,0.32238557371010335,78.227496875,10.416658091328664,5419.3771874999975,20257.52397184521,1724.5055208333333,69.30302535642215,1324.6245833333332,376.65627459765756,0.0,0.0,1138.141458333333,1011.3207010923002
80,0.1025,28800.0,20440.0,1246.5748958333338,32.80255071271457,0.22464526041666674,0.3717572073766019,78.82562395833334,10.193855880891135,5503.409375,18297.25878240311,1732.34625,68.98495637758062,1344.6189583333328,351.0928623410618,0.0,0.0,1159.8623958333333,919.6427571958912
80,0.103,28800.0,19928.0,1251.6573958333333,34.11734003902968,1.0256490520833332,0.3208557371976401,79.4362166666667,10.315536175654705,5604.2103125,25822.314744582207,1741.694375,72.7188991618213,1365.45875,400.7083964823571,0.0,0.0,1185.9376041666665,1043.8823094390975
80,0.1035,28800.0,19421.0,1256.8430208333334,33.14846941686015,0.2267098645833334,0.3762561237611491,80.08409479166667,10.103071757377181,5687.321458333333,24579.30710928346,1750.3479166666666,71.59677258279551,1385.3826041666666,401.2572494019624,0.0,0.0,1206.8333333333333,1113.3812574097526
80,0.104,28800.0,18849.0,1261.5196875000006,32.930555852728716,1.039022166666667,0.3208819505877782,80.67364166666667,10.102174046492053,5780.781458333335,20757.451217965503,1758.5683333333334,67.70546397151327,1404.5088541666667,410.4066441850582,0.0,0.0,1229.9298958333334,1033.945652458654
80,0.105,28800.0,18019.0,1271.1898958333334,33.24142441585023,1.0330083645833341,0.3083199691295106,81.74666562500003,9.89417247308448,5920.481562499999,22065.93098258921,1775.3495833333334,69.89205996180841,1444.4197916666662,421.43595968465445,0.0,0.0,1270.8908333333334,1123.0911074522894
80,0.106,28800.0,16779.0,1281.618125,32.95610768381214,1.054302479166667,0.3159132193041595,82.90149062500002,9.609258518286811,6081.848229166667,18105.170197942276,1792.844895833333,68.19224362334548,1485.1082291666664,375.51103464303293,0.0,0.0,1313.1748958333333,1019.8786039790803
