L,p,N,succes,weight_m,weight_v,time_m,time_v,gbu_m,gbu_v,gbo_m,gbo_v,ufu_m,ufu_v,uff_m,uff_v,mac_m,mac_v,ctd_m,ctd_v
8,0.099000,52800.0,39555.0,12.009488636363637,3.027417415123493,0.0008925110009280302,0.002472419255762263,4.013655303030302,1.890826757150663,26.251344696969703,8.800457207249206,15.687405303030303,4.97631790154188,7.2350568181818184,7.114963820224375,0.0,0.0,0.0,0.0
8,0.099500,52800.0,39331.0,12.049943181818186,3.0189600881660197,0.0008935154420075752,0.0024632882772103078,4.04217803030303,1.8853563652761067,26.38503787878788,8.787472315624047,15.739564393939395,4.942518677301974,7.25564393939394,7.095678316362613,0.0,0.0,0.0,0.0
8,0.100000,52800.0,39118.0,12.098390151515154,3.021736143783659,0.0008977318656818181,0.002492871390084715,4.041439393939396,1.8903391306437698,26.48748106060606,8.862153731823616,15.837310606060607,4.941854760670047,7.310776515151515,7.120727939998186,0.0,0.0,0.0,0.0
8,0.100500,52800.0,38901.0,12.171079545454546,3.0223389370185565,0.0009018097098484848,0.0024604706085462045,4.059583333333333,1.8867087287181437,26.59973484848485,8.753715502009346,15.910795454545454,4.968518518501757,7.3943939393939395,7.21858248430284,0.0,0.0,0.0,0.0
8,0.101000,52800.0,38825.0,12.183257575757576,3.0066085724448413,0.0009028396934848483,0.00248030459228124,4.075814393939395,1.8848142962414276,26.68746212121212,8.842664609864519,15.970625,4.962221969797015,7.473617424242424,7.247365581849046,0.0,0.0,0.0,0.0
8,0.101500,52800.0,38564.0,12.246988636363639,3.0317428991197146,0.0009070875041287882,0.0024935000148794675,4.094356060606059,1.8841660298585292,26.826458333333335,8.852950159711426,16.05481060606061,4.98301714759329,7.5924621212121215,7.284755619876532,0.0,0.0,0.0,0.0
8,0.102000,52800.0,38271.0,12.297973484848486,3.025857223366335,0.0009093450832954547,0.0024516975530669556,4.110132575757575,1.8881925196657274,26.99246212121212,8.977507147624955,16.14240530303029,4.993450031108524,7.634147727272727,7.300959372807298,0.0,0.0,0.0,0.0
8,0.102500,52800.0,38332.0,12.341666666666667,3.045560691288927,0.0009112147445075756,0.002482410688435941,4.109375,1.8724421578461923,26.989147727272726,8.834671626094583,16.193958333333324,4.9851023657991655,7.674602272727273,7.320908225207839,0.0,0.0,0.0,0.0
8,0.103000,52800.0,37960.0,12.384886363636365,3.0166077745400672,0.0009153956552840913,0.0024884990245394065,4.122329545454546,1.8721918510141096,27.153106060606063,8.860795288698787,16.25354166666667,4.975277102100748,7.726950757575757,7.335441637644709,0.0,0.0,0.0,0.0
16,0.099000,52800.0,40675.0,48.33179924242425,6.18432523901367,0.004199762870814394,0.008431467046814967,9.515113636363626,2.866312255983248,122.09126893939394,36.603094374165025,64.99702651515156,10.684619532484207,37.64420454545455,20.400643405087077,0.0,0.0,0.0,0.0
