L,p,N,succes,weight_m,weight_v,time_m,time_v,gbu_m,gbu_v,gbo_m,gbo_v,ufu_m,ufu_v,uff_m,uff_v,mac_m,mac_v,ctd_m,ctd_v
23,0.006000,93888.0,93888.0,215.92483597477846,15.054420320297075,0.0549021725229849,0.3388099311498136,3.773208503749148,1.2803889818817886,434.113880368098,31.57944145644081,236.65323577027948,18.865522937426704,11.642627385821402,6.703402530643073,0.0,0.0,0.0,0.0
23,0.007000,93888.0,93888.0,251.9893703135651,16.4609864977526,0.058486503447448046,0.3428314216248415,4.358735940695296,1.3227382043319627,507.5261907805044,35.13985009775501,279.8804533060669,21.231397164367667,16.518532719836383,8.268238666046575,0.0,0.0,0.0,0.0
23,0.008000,93888.0,93888.0,288.06142425017055,17.360996930244617,0.062062741505517195,0.3463742020915045,4.949386503067485,1.395345449093362,581.2905802658485,36.94597718306218,324.1511481765504,23.04371300291967,22.513090064758014,9.965904991417872,0.0,0.0,0.0,0.0
23,0.009000,93888.0,93888.0,324.2227654226311,18.71605133894297,0.07119098836581884,0.36879848058643216,5.578497784594409,1.5126603192600994,655.7009308963876,40.62358635343149,369.32371549079755,25.42717432484316,29.777894938650306,11.771826139448006,0.0,0.0,0.0,0.0
23,0.010000,93888.0,93888.0,360.270460548739,19.66280150807492,0.07482357960894899,0.3699411314631049,6.258616649625085,1.663589802980279,730.3665963701432,42.942575257050656,415.3960037491479,27.298694030021537,38.42601823449214,13.927795496750816,0.0,0.0,0.0,0.0
23,0.011000,93888.0,93888.0,396.53891871165644,20.85341076921645,0.07860297388734452,0.3712054007023449,7.019182430129516,1.857967932804525,805.9791453646899,46.71816631830787,462.6535233469666,29.65792456318276,48.61241053169734,16.216644409187747,0.0,0.0,0.0,0.0
23,0.012000,93888.0,93888.0,432.55192356850705,21.71405816784792,0.08794618146201856,0.39207409459267206,7.861963190184049,2.043972949753511,881.736526499659,49.02671987795172,510.43725502726653,31.51931530880876,60.49956330947512,18.653259416335267,0.0,0.0,0.0,0.0
23,0.013000,93888.0,93888.0,468.90605828220856,22.680155118684464,0.09196840062446747,0.39494805747517936,8.809112985685076,2.242957461110544,958.844112133606,52.330074030204045,559.5957204328557,33.62747416560392,74.51244035446491,21.607716640086654,0.0,0.0,0.0,0.0
23,0.014000,93888.0,93888.0,505.0961251704158,23.540936790311406,0.09608673734455946,0.398163336733854,9.858405760054536,2.4473367999731703,1036.485674420587,55.5809920935841,609.4453817314246,35.43683418449645,90.41294947171097,24.69396532895923,0.0,0.0,0.0,0.0
23,0.015000,93888.0,93888.0,541.5285979038853,24.503513712519037,0.10581751654848326,0.41980035441523894,11.04074003067485,2.6810027758435933,1115.5555342535788,59.93300578767171,660.4827027948193,37.95211556937171,108.96166709270621,28.4486457549726,0.0,0.0,0.0,0.0
23,0.016000,93888.0,93888.0,577.9170394512607,25.137549686257614,0.11020121556150946,0.42249617445700144,12.324397154055898,2.91441932155843,1195.66684773347,63.04321942364678,712.417284423994,39.487689731647215,130.23501405930472,32.649555778269914,0.0,0.0,0.0,0.0
23,0.017000,93888.0,93887.0,613.9919691547375,26.01099355754778,0.11434446445266697,0.42557119289927725,13.720187883435583,3.1709845791009577,1276.543243012951,68.74065812751499,764.600087338105,42.07846061247335,154.13375511247438,37.98091357553922,0.0,0.0,0.0,0.0
23,0.018000,93888.0,93886.0,650.580979464894,27.159659726414148,0.12461819188987941,0.44580035911392657,15.285308026584866,3.461568070556865,1360.07785872529,76.43151001186034,818.6991521813225,44.14541873691408,182.07462082481263,43.27141506049117,0.0,0.0,0.0,0.0
23,0.019000,93888.0,93881.0,687.1504665132921,28.114297940077446,0.12906690145385988,0.4469220562409572,16.99473841172459,3.756384562464086,1445.9034487900472,85.36594927847659,873.6530653544647,46.93110698461949,213.60791581458756,49.17161932181107,0.0,0.0,0.0,0.0
23,0.020000,93888.0,93874.0,723.3748082822084,28.65616578014278,0.13347852276922512,0.44783438749092735,18.86577624403546,4.109552476887439,1533.8133201261078,100.14246380675854,928.9273389570553,48.794571194307274,249.28411511588274,56.49413680866718,0.0,0.0,0.0,0.0
