L,p,N,succes,weight_m,weight_v,time_m,time_v,gbu_m,gbu_v,gbo_m,gbo_v,ufu_m,ufu_v,uff_m,uff_v,mac_m,mac_v,ctd_m,ctd_v
8,0.100000,52800.0,45484.0,10.08837322916667,2.52664361132592,0.00077675284375,0.0002275690066169351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.100500,52800.0,45234.0,10.146477499999998,2.502814715759376,0.000771997875,0.00020272308662356564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.101000,52800.0,45077.0,10.17878354166666,2.5114715687693234,0.0007759695520833334,0.00020407833165609252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.101500,52800.0,44950.0,10.202285937499996,2.5132047841492726,0.0007768561770833337,0.00020514964446688194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.102000,52800.0,44966.0,10.266477291666666,2.5159637599934808,0.0007784131874999999,0.00020323741909190717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.102500,52800.0,44843.0,10.281936458333329,2.5058518472674223,0.0007801444895833329,0.00020331293577495756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.103000,52800.0,44673.0,10.336193749999996,2.5057165074858836,0.0007831159791666668,0.00020352606851339536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.103500,52800.0,44713.0,10.356004166666668,2.4908645401292224,0.0007833331770833333,0.0002029751579506457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.104000,52800.0,44314.0,10.402178125,2.5108155205302607,0.0007861020000000003,0.00020497348193169624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.104500,52800.0,44418.0,10.459147916666662,2.492286379525972,0.0007907029062499996,0.00020740377995055785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.105000,52800.0,44239.0,10.490792708333332,2.509866590474245,0.0007944708333333331,0.00021020173885062118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.105500,52800.0,44318.0,10.516253124999997,2.4966696656351264,0.0007964661979166672,0.00020906923530624895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.106000,52800.0,44071.0,10.542003125000003,2.5082665646858078,0.0007949366041666665,0.0002059896427887771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.100000,52800.0,45780.0,43.88051145833332,5.287960978115652,0.007292160312499997,0.009318216779558148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.100500,52800.0,45599.0,44.04863333333335,5.271940237162774,0.007373989270833332,0.009434798897457585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.101000,52800.0,45371.0,44.22231666666668,5.256485746301667,0.0074171603124999945,0.009413633843188229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.101500,52800.0,45203.0,44.38804583333335,5.287657663800728,0.007490874062499999,0.00943957230659802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.102000,52800.0,45225.0,44.535725000000006,5.240022220732315,0.0075386570833333305,0.009610305811816152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.102500,52800.0,44959.0,44.70471354166669,5.258998839383372,0.00760122739583333,0.009612918188455182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.103000,52800.0,44937.0,44.89636458333334,5.223480638599924,0.0076596084375,0.009654055703113954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.103500,52800.0,44679.0,45.03774583333333,5.239977865161066,0.007702366770833337,0.009722700429373805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.104000,52800.0,44514.0,45.25697187500001,5.262863277061675,0.007766638229166667,0.009706448866672312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.104500,52800.0,44204.0,45.41443229166666,5.266641050618176,0.00782757020833333,0.00974789786465178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.105000,52800.0,44080.0,45.60666562500001,5.271222885314021,0.007906872395833327,0.00980150675778403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.105500,52800.0,43929.0,45.70884166666666,5.237853119227418,0.007950053854166665,0.009904269687500373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.106000,52800.0,43657.0,45.852365625000004,5.233338462687494,0.008001517812500006,0.009900181375233363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.100000,52800.0,46186.0,101.42984375000003,8.114273747655815,0.048840360416666666,0.04298681857285152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.100500,52800.0,45793.0,101.92276041666662,8.119782866002106,0.048957251041666656,0.0420006887937712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.101000,52800.0,45763.0,102.29712499999997,8.062440874033983,0.04919945312499997,0.041910938237380346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
