L,p,N,succes,weight_m,weight_v,time_m,time_v,gbu_m,gbu_v,gbo_m,gbo_v,ufu_m,ufu_v,uff_m,uff_v,mac_m,mac_v,ctd_m,ctd_v
20,0.028500,96000.0,80475.0,650.1168333333334,28.639901812024025,0.10955715990338544,0.3303506625116139,4.401625000000001,0.8740557635965983,1231.7799583333333,47.12634941244584,857.4648229166667,48.37717466926969,361.46113541666665,89.6337193284587,0.0,0.0,0.0,0.0
20,0.029000,96000.0,78061.0,661.8699375,28.915611425567967,0.1121129796740312,0.3349901225055209,4.427145833333333,0.8779121912038086,1251.065395833334,46.98194314082155,875.5621354166667,48.43868001747726,379.9865833333333,92.86207390130369,0.0,0.0,0.0,0.0
24,0.025000,96000.0,92179.0,992.59575,34.78929232939589,0.17060035861461442,0.6087849976079192,4.444802083333332,0.8970694986712716,1907.7125625,60.813653337248525,1289.982114583333,60.43506114495423,449.8680625,98.30699538276818,0.0,0.0,0.0,0.0
24,0.025500,96000.0,90955.0,1013.0689375,35.512850027002806,0.17717244676829172,0.6025962393854365,4.484552083333335,0.9153248438709927,1943.181625,61.66183277343171,1322.2033749999998,62.356884952658994,480.0050729166667,105.5299363901216,0.0,0.0,0.0,0.0
24,0.026000,96000.0,89448.0,1033.9067812499998,35.85264644363151,0.18155616933431254,0.6184724563894032,4.519874999999999,0.9306051946613568,1979.0453541666666,61.46400770718426,1355.1828229166663,62.391839667098914,511.45726041666666,109.3545432674921,0.0,0.0,0.0,0.0
24,0.026500,96000.0,87517.0,1054.663145833334,36.8016234499043,0.18483007372970842,0.6082434895202006,4.570874999999997,0.953488767387838,2014.2977083333333,62.824096891894726,1388.1269166666664,64.48449041604134,545.4559375,119.22216255079793,0.0,0.0,0.0,0.0
24,0.027000,96000.0,85415.0,1075.4462291666675,37.041023742492364,0.19317869731045842,0.6378089683103838,4.600645833333333,0.9581221298165825,2049.4128125000007,62.100654756740354,1420.70421875,64.40957053663074,578.9129375000001,123.22565343105879,0.0,0.0,0.0,0.0
24,0.027500,96000.0,83147.0,1096.34821875,37.75304542090087,0.19631446505794792,0.6280997218175164,4.637208333333335,0.9739068880181485,2084.5098333333335,62.899155543378825,1453.8858958333337,65.81463589568565,614.9161875,131.2922515686556,0.0,0.0,0.0,0.0
24,0.028000,96000.0,80299.0,1117.537958333333,37.68793150752195,0.20061875865057308,0.6392590996427705,4.671989583333333,0.9845464730046108,2119.5379374999993,61.61953187679249,1487.3831145833337,64.89629152349733,652.44671875,135.35156654608426,0.0,0.0,0.0,0.0
24,0.028500,96000.0,77382.0,1138.6958125,38.28994060787776,0.20881358274901038,0.6470106553421947,4.6925520833333305,0.9861626458416293,2154.3505625000007,61.98887713891695,1520.5420625,65.9126349602846,689.6882187499999,135.56926797228647,0.0,0.0,0.0,0.0
24,0.029000,96000.0,74223.0,1159.503833333334,38.8253379664245,0.2114565683431355,0.6473616947854424,4.716010416666668,0.9924662402407989,2188.264125,62.690018660773134,1553.08271875,67.0744421188721,727.5743854166665,141.97001797822617,0.0,0.0,0.0,0.0
28,0.025000,60000.0,57639.0,1590.2953166666666,44.442304416319075,0.28443104819533344,1.140319620983237,4.6697,0.983834209341992,3055.128366666667,77.51440059202194,2083.359066666667,79.41403579198027,756.3000666666666,143.55603848374244,0.0,0.0,0.0,0.0
28,0.025500,60000.0,56791.0,1623.7964666666667,44.85243753861759,0.29945000400758326,1.2214884033123996,4.731516666666667,1.0092690113013567,3112.9702666666667,77.6613431685217,2137.0384166666686,79.90923083943001,810.9053666666665,148.5611759761807,0.0,0.0,0.0,0.0
28,0.026000,60000.0,55647.0,1656.8071833333333,46.10479376231714,0.3081284004484168,1.3169151877356395,4.779033333333333,1.0199521986470252,3169.5129333333334,78.74093539137522,2189.8470333333353,82.66903352069862,865.45545,160.70180231100613,0.0,0.0,0.0,0.0
28,0.026500,60000.0,54233.0,1690.1953333333333,46.19326579070939,0.3132845407363999,1.2886487673421931,4.83151666666667,1.0310831049200107,3226.2016999999996,77.46477432245774,2243.6563,81.78609915120397,924.1825833333334,165.75783407576927,0.0,0.0,0.0,0.0
28,0.027000,60000.0,52585.0,1723.7939166666667,47.05227338267752,0.32062520303863323,1.2887060738047036,4.8782,1.0436396071157807,3282.595866666667,78.07439612887354,2297.6513,83.5218242386802,985.7815166666667,179.62720745910434,0.0,0.0,0.0,0.0
28,0.027500,60000.0,50605.0,1757.4661666666668,48.48054793944959,0.3318065504292164,1.2917752443890231,4.926816666666665,1.0462516986066395,3338.6248666666665,80.73262391967451,2351.5741166666658,86.29649454462256,1048.3959666666674,185.52261935567853,0.0,0.0,0.0,0.0
28,0.028000,46000.0,37156.0,1791.2507391304348,48.45547716743159,0.33694345692684785,1.2773823420782893,4.96186956521739,1.0503518306575221,3394.1910869565218,79.19848115662474,2405.5037826086946,85.37179456971609,1113.8241956521745,194.43919456786873,0.0,0.0,0.0,0.0
28,0.028500,45000.0,34817.0,1825.2441333333334,49.412013294285856,0.34607394691104437,1.337179222843305,4.992311111111111,1.046437979055857,3449.6856444444443,79.6163538979415,2459.2836444444442,87.21557805182697,1179.5966444444448,201.50897604402283,0.0,0.0,0.0,0.0
28,0.029000,45000.0,32929.0,1859.4488888888889,49.68958053288918,0.35872681435933335,1.3588605316989737,5.022200000000001,1.0452863138928572,3505.0272444444445,79.75543266667582,2513.409244444444,87.65359374340805,1247.011422222222,209.6370420034202,0.0,0.0,0.0,0.0
32,0.025000,25000.0,24008.0,2390.70636,54.39647129318899,0.40895308610991965,1.6798988127799923,4.9164,1.051987488438499,4591.332159999998,95.57529840737982,3151.7410399999994,99.65762100087579,1182.50808,188.39298833321496,0.0,0.0,0.0,0.0
32,0.025500,25000.0,23659.0,2440.61576,56.272773000323845,0.42396257054019987,1.8068428753315096,4.98496,1.0626925561162284,4677.0164,96.6754200394487,3232.86272,102.27529313146762,1270.1864400000002,205.6216590676558,0.0,0.0,0.0,0.0
32,0.026000,24000.0,22130.0,2489.885,56.48889135007611,0.4428455420847081,1.934285468010616,5.049458333333333,1.0647690663091478,4761.334666666666,96.39937810330234,3312.49725,101.81731630609374,1358.4264999999996,213.033158586034,0.0,0.0,0.0,0.0
32,0.026500,24000.0,21365.0,2540.7975833333335,56.34256426971317,0.4479958960626247,1.8580478982085948,5.1150416666666665,1.0739205665297713,4846.966749999999,94.42576566844694,3395.499125,102.92748572974396,1456.8890416666663,233.49264575438664,0.0,0.0,0.0,0.0
32,0.027000,24000.0,20636.0,2591.977791666667,57.1667785099683,0.46082366701187477,1.8928813874723132,5.178333333333334,1.0651929235363782,4932.546333333334,95.18370339219652,3478.9275416666665,103.40569278431933,1559.4841666666666,243.7813117893324,0.0,0.0,0.0,0.0
32,0.027500,24000.0,19655.0,2642.219625,59.42736407313632,0.4711104699745001,1.96040411064327,5.200666666666667,1.059235510007636,5015.584249999999,97.0946753929269,3559.475125,105.54758754462974,1656.6185416666667,249.70950597087025,0.0,0.0,0.0,0.0
32,0.028000,24000.0,18664.0,2693.6305416666664,61.43436633760073,0.4869644808227497,1.8791828053872237,5.257583333333332,1.0436869362815604,5099.76025,101.21048129737208,3642.3475,112.24826403686262,1763.211666666667,272.35290735749857,0.0,0.0,0.0,0.0
32,0.028500,24000.0,17651.0,2744.67225,61.041837803010715,0.4913280894709584,1.7852166755857248,5.306249999999999,1.0372266432738133,5182.528333333333,98.3107931454062,3724.822541666667,110.65407427057669,1875.0102083333334,277.997915018344,0.0,0.0,0.0,0.0
32,0.029000,24000.0,16479.0,2796.111666666666,61.491000197882094,0.5025067696420416,1.7952613609864954,5.3187500000000005,1.0257787150915136,5264.998333333334,96.07104432557216,3805.9730416666666,108.76672010933899,1982.2464583333333,288.85344073990296,0.0,0.0,0.0,0.0
36,0.025000,18000.0,17367.0,3421.050111111111,65.23893437475698,0.5872429705766117,2.293419306224945,5.148666666666666,1.067156434104861,6569.0725555555555,112.25197356726676,4531.828444444444,117.43042660232467,1745.2960555555555,249.5794446601224,0.0,0.0,0.0,0.0
36,0.025500,16000.0,15140.0,3492.2824375,66.06399542630119,0.611668759490938,2.559957191523399,5.2273125,1.0714931094012925,6691.28175,113.62419288038174,4648.324625000001,121.74695856008104,1874.9060625,265.3754990960566,0.0,0.0,0.0,0.0
36,0.026000,16000.0,14766.0,3565.22025,66.78745893444264,0.6231613667484377,2.545022417963335,5.3031875,1.0673512509137573,6815.098375,113.4353861810686,4768.21575,123.26401133947542,2016.1918125,285.18182128884257,0.0,0.0,0.0,0.0
36,0.026500,16000.0,14130.0,3637.0061875,69.5220876392735,0.6549110343127494,2.6380122584085473,5.381,1.0369265625912405,6935.847625,116.8196870076504,4886.33725,129.64301610671,2163.3114375,317.6253289332686,0.0,0.0,0.0,0.0
36,0.027000,17000.0,14407.0,3710.061176470588,69.88949521374454,0.6661181935178235,2.6527115762152347,5.436941176470589,1.0293090276960386,7057.122470588235,115.55893819379477,5005.85305882353,128.88755732614683,2315.3728235294116,327.4157062760434,0.0,0.0,0.0,0.0
36,0.027500,16000.0,12768.0,3783.3825625,71.54051803980943,0.6816868463838754,2.6571728340753147,5.4840625,1.0024533442448635,7178.235375,114.90871996290845,5125.26775,132.11218597549615,2474.503625,343.6558036158169,0.0,0.0,0.0,0.0
36,0.028000,15000.0,11230.0,3855.797866666667,72.60452655361469,0.7097274879166,2.6585262134605636,5.5326,0.989505322864371,7295.915733333333,115.90775629838075,5242.2788666666665,131.5349759926279,2630.990333333333,344.032056492714,0.0,0.0,0.0,0.0
36,0.028500,16000.0,11213.0,3929.72425,73.14538835777829,0.7212541454429992,2.610824111612195,5.5673125,0.9728965340840741,7414.798625,117.4844415271427,5360.9014375,132.12222102624006,2798.2560624999996,375.58692824255104,0.0,0.0,0.0,0.0
36,0.029000,16000.0,10316.0,4004.2833125,75.85640976056222,0.729906640768251,2.5118743695504366,5.5773125,0.9487630648310558,7533.989375,118.1522292321664,5481.5148125,135.99930445664003,2970.9569374999996,386.9317178151283,0.0,0.0,0.0,0.0
