L,p,N,succes,weight_m,weight_v,time_m,time_v,gbu_m,gbu_v,gbo_m,gbo_v,ufu_m,ufu_v,uff_m,uff_v,mac_m,mac_v,ctd_m,ctd_v
8,0.09,96000.0,86266.0,9.408177083333332,2.646089399833191,0.0032891115625,0.00872916125822259,3.3916666666666666,1.5162784130986842,22.434916666666666,9.086451120525869,10.4640625,4.044485007529242,2.5363437499999995,3.528915255033818,0.0,0.0,3.5701770833333333,4.358874317388066
8,0.091,96000.0,86078.0,9.472260416666664,2.635534284742149,0.00417807854166667,0.012737413954778478,3.4132604166666667,1.509336342587418,22.619093749999994,9.088706189946222,10.546281250000002,4.041882169948846,2.5736666666666674,3.538860904345208,0.0,0.0,3.6373645833333335,4.40888574815494
8,0.092,96000.0,85518.0,9.578333333333328,2.6440587605614487,0.004074542499999999,0.01045403476228541,3.4424166666666665,1.5146235383358047,22.902364583333323,9.113144750073868,10.684729166666667,4.051290377373086,2.646916666666665,3.5929627915230604,0.0,0.0,3.7104375,4.443472966980499
8,0.093,96000.0,85178.0,9.664666666666664,2.6526975811028026,0.004203257500000001,0.0114230209072068,3.453625,1.5132445431131558,23.12386458333333,9.205956595973753,10.797500000000003,4.077598815380535,2.6811770833333326,3.6338414222446898,0.0,0.0,3.7645208333333335,4.4913820807426434
8,0.094,96000.0,85021.0,9.737447916666667,2.6504639205595573,0.004187555312499998,0.01101321601940206,3.4846041666666667,1.5240864716148472,23.38062499999999,9.304150506162163,10.903125000000003,4.102027309255296,2.7469374999999987,3.682467454898423,0.0,0.0,3.834020833333333,4.528114267082012
8,0.095,96000.0,84575.0,9.834677083333334,2.6521629405608285,0.004201042916666666,0.010651962530256794,3.5133645833333333,1.5201808879631178,23.641177083333332,9.3168435031902,11.030458333333334,4.1175441579396415,2.800562499999999,3.719932130646683,0.0,0.0,3.925875,4.593993589816705
8,0.096,96000.0,84083.0,9.922083333333333,2.652321015667758,0.0043648795833333325,0.011858369926055972,3.52690625,1.523658844415739,23.860364583333332,9.291513821818933,11.154468750000005,4.11926189048069,2.8592395833333346,3.7531204268750336,0.0,0.0,3.9796145833333334,4.613586919413779
8,0.0965,52800.0,46269.0,9.953052187500006,2.654417058943243,0.0007976380104166663,0.0017738341547095984,3.540852083333332,1.5186297551476913,23.92299270833332,9.349700272325894,11.19010000000001,4.1481308244942,2.8765340625,3.7771225403292807,0.0,0.0,4.009241874999997,4.67940954795389
8,0.097,96000.0,83788.0,9.992895833333334,2.6613419114145414,0.004242983229166662,0.010429079577150255,3.5586458333333333,1.529090680483246,24.088375,9.383103600637302,11.250135416666662,4.150222415697921,2.9134375,3.8092490317053724,0.0,0.0,4.066093749999999,4.679753110536176
8,0.0975,52800.0,45875.0,10.0459659375,2.6525757084776376,0.000805849854166667,0.0017761418646187793,3.559866979166667,1.5171950617237693,24.269165625000007,9.486805497756475,11.331937500000002,4.146603254029311,2.9114395833333333,3.801881946036985,0.0,0.0,4.121477395833328,4.74891158964977
8,0.098,96000.0,83308.0,10.069989583333331,2.651804934484165,0.004369912083333333,0.011624735313739379,3.5773333333333333,1.5212145306534162,24.312760416666666,9.442738142559278,11.349874999999995,4.146733007290862,2.96659375,3.834651992719326,0.0,0.0,4.1230520833333335,4.729785581373815
8,0.0985,52800.0,45732.0,10.108137916666667,2.662577237774477,0.000806953791666667,0.0017726717666864751,3.591629375000001,1.5283388442809114,24.42456354166666,9.47227258041872,11.401592708333338,4.15342288253259,3.0088825000000003,3.8688134714434703,0.0,0.0,4.154545104166661,4.746493241246136
