L,p,N,succes,weight_m,weight_v,time_m,time_v,gbu_m,gbu_v,gbo_m,gbo_v,ufu_m,ufu_v,uff_m,uff_v,mac_m,mac_v,ctd_m,ctd_v
8,0.094000,48000.0,36494.0,12.460375000000003,3.9308362177633875,0.0006120568091666658,0.00020674338872589464,2.143187500000002,0.6990322485051536,21.514374999999987,4.976165761762523,14.823958333333335,4.825700753591664,6.319937499999999,6.719369323757963,0.0,0.0,0.0,0.0
8,0.094500,48000.0,36350.0,12.479604166666665,3.893627871481835,0.0006162550537083334,0.0002079278401755564,2.1478124999999992,0.6973581309940448,21.580708333333337,4.943039431680566,14.889645833333333,4.810521746157268,6.360333333333333,6.663053566731127,0.0,0.0,0.0,0.0
8,0.095000,48000.0,36137.0,12.610500000000002,3.9443957663455147,0.0006205383188958334,0.00020690686531858973,2.1542916666666656,0.6945997010497759,21.738999999999997,4.974214480251437,15.048854166666667,4.858457171259657,6.5216666666666665,6.805199561172437,0.0,0.0,0.0,0.0
8,0.095500,48000.0,35795.0,12.677729166666667,3.9673316599715744,0.0006229053480208337,0.00020697806517356728,2.1575624999999996,0.69841751063561,21.83570833333333,4.963865750596611,15.127458333333333,4.853585131279729,6.569333333333334,6.7639691691494725,0.0,0.0,0.0,0.0
8,0.096000,96000.0,71447.0,12.727677083333333,3.975829525892174,0.0006262278243437502,0.00020857269287009273,2.1634374999999997,0.6956652295371821,21.890291666666666,4.974574886270859,15.164010416666667,4.877481191569647,6.616958333333334,6.861954050338614,0.0,0.0,0.0,0.0
8,0.096500,96000.0,71230.0,12.75325,3.963261232184867,0.0006270674089999998,0.00020724710877095313,2.162062499999999,0.6944011104003235,21.95150000000001,4.978730827021283,15.21946875,4.876976256869717,6.650833333333332,6.847250899123093,0.0,0.0,0.0,0.0
8,0.097000,96000.0,70652.0,12.849260416666668,3.956593123365361,0.0006315571976770832,0.00020683858317837407,2.1709895833333324,0.6940282056884125,22.075520833333325,4.934128672411063,15.322145833333334,4.844863287125655,6.7175520833333335,6.903718610751788,0.0,0.0,0.0,0.0
8,0.097500,96000.0,70322.0,12.904010416666667,3.972207201518455,0.0006348150839375006,0.00020764576111032343,2.171385416666666,0.6893480817263862,22.155395833333333,4.951330752369149,15.405052083333333,4.877311484502321,6.791989583333332,6.947299913328918,0.0,0.0,0.0,0.0
8,0.098000,96000.0,70134.0,12.945708333333336,3.9715843982887176,0.0006365506318854164,0.00020741199809270105,2.1740416666666653,0.6919841207343415,22.21675,4.944622922578272,15.46496875,4.877113070215636,6.860906250000001,6.991866847110819,0.0,0.0,0.0,0.0
8,0.098500,48000.0,34787.0,12.989145833333334,3.9763332527264197,0.0006379180252500006,0.00020712526101860303,2.177625,0.6916984654179681,22.277166666666666,4.946615339876904,15.525208333333333,4.898212211816891,6.909083333333333,7.013603005957241,0.0,0.0,0.0,0.0
8,0.099000,48000.0,34686.0,13.039895833333333,3.97753436111175,0.0006405689491458335,0.0002078236080278941,2.1783125000000005,0.6886146712405846,22.344583333333333,4.959974924836119,15.5994375,4.918476972418553,7.037708333333334,7.1402506037608555,0.0,0.0,0.0,0.0
8,0.099500,48000.0,34580.0,13.119583333333333,3.983077234614311,0.0006442944148333335,0.0002073565565975494,2.1852708333333335,0.6911574073070634,22.452166666666663,4.942620020192689,15.677895833333332,4.8952647884560285,7.033979166666667,7.101392187907096,0.0,0.0,0.0,0.0
16,0.094000,48000.0,37112.0,53.82183333333332,11.74159648352677,0.002926363691854166,0.005060371789930034,3.1241458333333334,0.786149978007933,86.79137500000002,10.161555667145151,62.14397916666667,10.864326050452025,32.681625,18.58461556514165,0.0,0.0,0.0,0.0
16,0.094500,48000.0,36822.0,54.2115625,11.633687105204396,0.002952814162875002,0.005078144581524531,3.1296666666666666,0.7852271690334045,87.24216666666663,10.077395280851729,62.583020833333336,10.842394256279787,33.24693750000004,18.719107603514402,0.0,0.0,0.0,0.0
16,0.095000,48000.0,36504.0,54.47604166666667,11.65423600798947,0.002968543753020834,0.005065179584083743,3.132333333333334,0.7773265123159239,87.59420833333336,10.1158638994693,62.95152083333333,10.887344156888554,33.777895833333325,19.056721295483836,0.0,0.0,0.0,0.0
16,0.095500,48000.0,36348.0,54.64672916666667,11.735555803480457,0.002977852963020835,0.005042872214611522,3.132395833333333,0.7836767574937644,87.81716666666662,10.153989783560839,63.149125,10.92139949871941,33.8406875,18.92623189602526,0.0,0.0,0.0,0.0
16,0.096000,96000.0,71924.0,55.01229166666667,11.7185010145686,0.002987908514479166,0.005074999739844048,3.144770833333332,0.7801486421965186,88.19147916666671,10.03738267765439,63.5451875,10.80897131028029,34.3409375,18.906244849555474,0.0,0.0,0.0,0.0
16,0.096500,96000.0,71012.0,55.331,11.733169858886445,0.003006747662624998,0.005083921164453373,3.1493125,0.7743180271643699,88.58154166666667,10.067457440787981,63.91277083333333,10.890702762634334,34.75256249999999,19.17775035583665,0.0,0.0,0.0,0.0
16,0.097000,96000.0,70725.0,55.72169791666666,11.826449937898838,0.0030245945099895842,0.00506680427438132,3.1529583333333333,0.7751292033065902,88.97710416666666,10.027132943898946,64.30620833333333,10.834235754101263,35.21621874999999,19.35217025814036,0.0,0.0,0.0,0.0
16,0.097500,96000.0,70036.0,55.993135416666675,11.847858269229253,0.0030378586001041674,0.005070057523853694,3.158791666666668,0.7764913568051411,89.2471666666667,9.986500206384923,64.60040624999993,10.854802310348202,35.568208333333345,19.44890414339716,0.0,0.0,0.0,0.0
16,0.098000,96000.0,69297.0,56.21722916666667,11.846234072985695,0.0030511456908854182,0.005078733612228872,3.1610312499999993,0.7743519740111732,89.5555,10.021436814111002,64.8981354166666,10.893908997531806,35.88005208333335,19.537746449579767,0.0,0.0,0.0,0.0
16,0.098500,48000.0,34436.0,56.5241875,11.810476602056811,0.003059238074937499,0.005118009172809688,3.1620208333333335,0.7661506842809457,89.94991666666671,9.974540267853406,65.2966875,10.910473770661616,36.383875,19.406904128646726,0.0,0.0,0.0,0.0
16,0.099000,48000.0,34069.0,56.788645833333334,11.758772670301845,0.0030742358966875005,0.005077254740609358,3.1688958333333335,0.7733398389892903,90.20983333333334,9.889494459972942,65.54770833333332,10.783614906439562,36.58625,19.402180948977687,0.0,0.0,0.0,0.0
16,0.099500,48000.0,33891.0,57.077645833333335,11.850497164200506,0.0030829307178958346,0.0050482600131577515,3.1687291666666666,0.7680168571291106,90.54220833333333,9.918123919907382,65.88729166666668,10.804549580336786,37.18845833333334,19.557162927612406,0.0,0.0,0.0,0.0
24,0.094000,48000.0,37576.0,126.08197916666667,23.316876987455938,0.00783293200472916,0.013673443328045825,3.7459583333333333,0.8206138349694589,195.75845833333332,15.388744698710179,141.69152083333336,17.173799640065667,80.008,33.918465850832305,0.0,0.0,0.0,0.0
24,0.094500,48000.0,37204.0,126.8493125,23.111336783826808,0.007816472339437499,0.013133711454957899,3.7539375,0.8209020148837535,196.49737499999995,15.378923131358262,142.51333333333332,17.186116683414387,80.98620833333331,33.59921684590124,0.0,0.0,0.0,0.0
24,0.095000,48000.0,36880.0,127.81941666666667,23.528545251256908,0.007894156374208339,0.013591296060265521,3.7595,0.8164919486944706,197.2609166666667,15.269219853723332,143.2759166666666,17.223393776272772,82.16012500000001,34.47747763712151,0.0,0.0,0.0,0.0
24,0.095500,48000.0,36337.0,128.61375,23.414381472719043,0.0079213322660625,0.013439293127604723,3.7719791666666667,0.8182380631080663,198.15604166666665,15.349025622112658,144.13158333333334,17.172737182482216,83.19833333333334,34.43228339348981,0.0,0.0,0.0,0.0
24,0.096000,96000.0,72064.0,129.32363541666672,23.57031563337041,0.00794836265703125,0.013398184138136511,3.7737291666666666,0.8161885835649052,198.86418749999996,15.176482711311527,144.94953124999984,17.113745716224557,84.43384375,34.99649183481655,0.0,0.0,0.0,0.0
24,0.096500,96000.0,71379.0,130.18406249999998,23.686453314643416,0.008015473504677078,0.013475452185086733,3.7796666666666665,0.8095806705306229,199.59912499999993,15.183105613868614,145.73210416666672,17.13869373561868,85.45092708333333,34.56492751727432,0.0,0.0,0.0,0.0
24,0.097000,96000.0,70647.0,130.89071875000013,23.598801727455474,0.008056927211364587,0.013565759888411274,3.7857708333333333,0.8116147985929183,200.36352083333333,15.122175869519662,146.48355208333342,17.06406263872686,86.4695729166666,34.74936713773893,0.0,0.0,0.0,0.0
24,0.097500,96000.0,69760.0,131.70614583333324,23.764730888955004,0.008089555601093755,0.01344940586869686,3.7873020833333335,0.8069281993848181,201.1329583333333,15.109759794685528,147.3014583333334,17.11525355113894,87.62969791666664,35.22082036048003,0.0,0.0,0.0,0.0
24,0.098000,96000.0,69070.0,132.55079166666644,24.228281990055116,0.008122418648593747,0.013441381380916202,3.79321875,0.8076321279819197,201.84975,15.110664128778351,148.03177083333344,17.11612685714438,88.5271145833333,35.159279133443356,0.0,0.0,0.0,0.0
24,0.098500,48000.0,34087.0,133.05029166666668,23.995358665696436,0.008131180035520826,0.01327814266274785,3.7932083333333333,0.8056203015177371,202.5431666666667,15.198676345402523,148.77733333333336,17.1706694809564,89.47906250000003,35.320832560080916,0.0,0.0,0.0,0.0
24,0.099000,48000.0,33797.0,133.9010208333333,23.882375142019093,0.008188194056020828,0.013422217068342247,3.8061041666666666,0.8058311608955913,203.25795833333333,15.040647354912023,149.48429166666668,17.1306851876155,90.55033333333333,35.04075708219607,0.0,0.0,0.0,0.0
24,0.099500,48000.0,33320.0,134.77908333333335,23.87496150236529,0.008239290739479163,0.013391949007580173,3.8063541666666665,0.8040795738789646,204.15408333333335,15.036297165261315,150.43754166666668,17.026705538845928,91.78922916666664,35.39448519393938,0.0,0.0,0.0,0.0
32,0.094000,48000.0,38175.0,229.17002083333333,37.12461917591124,0.015899290434854177,0.027410805158639303,4.209437500000001,0.8594940324962105,348.0462083333333,20.761119288729454,253.39347916666668,23.90078186849471,149.64789583333334,54.02794691355581,0.0,0.0,0.0,0.0
32,0.094500,48000.0,37536.0,230.9948125,37.63270195889796,0.01594883688608332,0.026831023420409855,4.217229166666669,0.8624279628225476,349.4174583333334,20.578064209103466,254.84066666666666,23.754819929917034,151.91445833333333,53.549587379276424,0.0,0.0,0.0,0.0
32,0.095000,48000.0,36994.0,232.44258333333335,38.16683929023685,0.01612849190572918,0.027364370856388723,4.2265833333333305,0.8592368611686008,350.84133333333335,20.679600833577144,256.41254166666675,24.071530613883674,154.0926666666667,55.37920486486891,0.0,0.0,0.0,0.0
32,0.095500,48000.0,36608.0,234.20058333333333,38.179021732570725,0.01636155307404167,0.02830980145745505,4.230624999999995,0.859594122476781,352.3106666666667,20.369855390530088,257.9542708333335,23.981755550573794,156.414375,55.241579794363695,0.0,0.0,0.0,0.0
