L,p,N,succes,weight_m,weight_v,time_m,time_v,gbu_m,gbu_v,gbo_m,gbo_v,ufu_m,ufu_v,uff_m,uff_v,mac_m,mac_v,ctd_m,ctd_v
6,0.024000,96000.0,90645.0,14.873760416666666,4.010571259043014,0.0009055706891979169,0.0003807824282912051,3.0555208333333335,1.8453620130034643,28.853083333333334,7.221256788173905,19.058052083333337,6.342620174499264,5.527677083333334,6.700988005258385,0.0,0.0,0.0,0.0
6,0.024500,96000.0,90156.0,15.190635416666664,4.064749777333457,0.0009283302166458329,0.00038616359391101875,3.1218333333333326,1.8656417709733002,29.431416666666667,7.294534147550403,19.544458333333335,6.4580374961566145,5.839479166666667,7.003599282756993,0.0,0.0,0.0,0.0
6,0.025000,96000.0,89716.0,15.468854166666667,4.095035229006438,0.0009492287150104164,0.00039248416039510385,3.189583333333333,1.8907085239309618,29.939,7.325329426550696,19.968427083333324,6.5143638068409,6.136114583333334,7.163496703344368,0.0,0.0,0.0,0.0
6,0.025500,96000.0,89318.0,15.783104166666666,4.139976513324413,0.0009692814265625001,0.00039890583423661703,3.2574062499999994,1.9040573033301142,30.498354166666665,7.361483404305105,20.422468749999997,6.592412343309393,6.441145833333334,7.428532834856034,0.0,0.0,0.0,0.0
6,0.026000,96000.0,88692.0,16.105958333333334,4.206682613632976,0.0009907570152395846,0.0004067714547683129,3.3291979166666668,1.923891426693988,31.077145833333333,7.447223784685101,20.913520833333326,6.7102132804111605,6.796197916666666,7.666964427222507,0.0,0.0,0.0,0.0
6,0.026500,96000.0,88143.0,16.43382291666667,4.254363066657974,0.0010133704913541659,0.00041438301714916354,3.4071458333333338,1.950712866512917,31.661625,7.509671146086528,21.406802083333332,6.8076208553888655,7.136375,7.8940012983555405,0.0,0.0,0.0,0.0
6,0.027000,96000.0,87584.0,16.743302083333344,4.283029591100471,0.0010331670311770835,0.00041999355947796587,3.4606041666666667,1.9574670671557015,32.213395833333315,7.513158420867911,21.870375,6.874292942096694,7.51321875,8.20183767651909,0.0,0.0,0.0,0.0
6,0.027500,96000.0,86903.0,17.057635416666663,4.342140477001514,0.0010546877323229164,0.000425221842992639,3.538291666666667,1.9786941941648302,32.76414583333332,7.577319144265436,22.353854166666668,6.980734326961848,7.8769375,8.416240453685749,0.0,0.0,0.0,0.0
6,0.028000,96000.0,86176.0,17.400416666666683,4.387450148083055,0.0010792014592083334,0.00043866729937239174,3.6126666666666667,1.994838316327091,33.37575,7.621828674889228,22.88455208333332,7.058650620704744,8.302677083333334,8.719540605809204,0.0,0.0,0.0,0.0
10,0.024000,96000.0,92639.0,70.50164583333338,8.824178567533545,0.006910834686072916,0.019629085999110982,7.040583333333333,2.47898197340746,136.5696875,15.795655939400437,92.3758125,14.647816845683373,31.61076041666667,19.912307386525868,0.0,0.0,0.0,0.0
10,0.024500,96000.0,92055.0,71.96857291666667,9.009365222344664,0.007088273521645832,0.01991622152293227,7.24725,2.5441209500546025,139.2003125000001,16.021045156167634,94.65135416666665,14.939531836014009,33.60745833333334,21.049963840285237,0.0,0.0,0.0,0.0
10,0.025000,96000.0,91302.0,73.47667708333339,9.112687440592245,0.007222241817333334,0.019313410990632152,7.452166666666667,2.5683692664713624,141.88731249999995,16.105680479202896,97.0149375,15.167135147458238,35.794677083333326,22.091666065851708,0.0,0.0,0.0,0.0
10,0.025500,96000.0,90681.0,75.05203125,9.224678652976229,0.007383605465562502,0.019874991840442523,7.66325,2.6220691847253743,144.67585416666665,16.207297513974524,99.45498958333332,15.445536006337509,38.10770833333332,23.151321746472483,0.0,0.0,0.0,0.0
10,0.026000,96000.0,89971.0,76.55661458333333,9.36650441946703,0.007558887873802078,0.01971906763721831,7.864697916666667,2.6431151262628934,147.33408333333335,16.32646421053712,101.85191666666667,15.651073155818153,40.48035416666666,24.18547541303913,0.0,0.0,0.0,0.0
10,0.026500,96000.0,89010.0,77.99906250000002,9.450302841078807,0.007768246562458331,0.02031385336939556,8.059020833333332,2.6779025477094613,149.8701041666666,16.408371362683912,104.14096875,15.911865066963426,42.73073958333333,25.158150072574383,0.0,0.0,0.0,0.0
10,0.027000,96000.0,88179.0,79.58197916666664,9.56985690470365,0.008042259551312504,0.021282269186259684,8.25679166666667,2.7043105134829717,152.62977083333337,16.47595712765797,106.69011458333334,16.149944886274977,45.49120833333333,26.42199655852098,0.0,0.0,0.0,0.0
10,0.027500,96000.0,87075.0,81.05532291666665,9.711953661535848,0.008314035523416669,0.02218545317334996,8.46461458333333,2.743101594415333,155.1945208333333,16.624639284291558,109.04790624999998,16.333136314926218,48.08975,27.55665336078525,0.0,0.0,0.0,0.0
10,0.028000,96000.0,86088.0,82.57818750000008,9.801416928243754,0.008472923544927086,0.02220109453778332,8.690812499999996,2.7761844426965507,157.79572916666666,16.64239528845704,111.45575,16.55566830614915,50.931697916666664,28.673382600616883,0.0,0.0,0.0,0.0
14,0.024000,96000.0,93574.0,195.44967708333328,14.870885740447935,0.02487093088997916,0.07507601202841983,11.855416666666661,3.2229840220137054,378.267625,26.5754806376177,258.2072187500002,25.26017173254809,93.62078125000002,39.29555054267073,0.0,0.0,0.0,0.0
14,0.024500,96000.0,92968.0,199.59240625000004,15.077441484371821,0.025412011993864576,0.07555107906242955,12.271333333333333,3.296577691176781,385.6712291666666,26.775292493008674,264.85282291666664,25.75897521506283,100.26111458333335,42.0585976505015,0.0,0.0,0.0,0.0
14,0.025000,96000.0,92359.0,203.84671875,15.265179991646685,0.026000206580770836,0.07789898857875134,12.699333333333334,3.3423455071771873,393.24564583333336,26.88276814099274,271.59440624999996,26.18281908205994,107.17640625,44.277772073754456,0.0,0.0,0.0,0.0
14,0.025500,96000.0,91523.0,208.00501041666664,15.5716639086156,0.02650696739439585,0.0766301104985797,13.10934375,3.423055878756559,400.5985625,27.356214200052705,278.2308333333335,26.84542123117701,114.34891666666667,47.116010665680406,0.0,0.0,0.0,0.0
14,0.026000,96000.0,90636.0,212.27848958333334,15.686783082559174,0.02784179925696876,0.08024690270916195,13.564989583333332,3.4940189606702114,408.11637499999995,27.22027675034769,285.21822916666673,27.199317018730795,122.32648958333333,49.835401087186355,0.0,0.0,0.0,0.0
14,0.026500,96000.0,89443.0,216.51011458333332,15.87028509760099,0.02826120488216668,0.0793691350556758,14.02128125,3.547018515912727,415.44395833333334,27.312988659704253,292.06746875000016,27.46087221366995,130.56053124999997,52.6607147575238,0.0,0.0,0.0,0.0
14,0.027000,96000.0,88053.0,220.60603125,16.163864130199656,0.028843741701010416,0.07920375649279232,14.430114583333333,3.6042788500217373,422.5708125000001,27.698964195701212,298.7797500000001,28.03572005067912,138.89612500000004,55.58049485761164,0.0,0.0,0.0,0.0
14,0.027500,96000.0,86789.0,225.01235416666665,16.296507947886774,0.030125956586572907,0.08251910187928538,14.905520833333334,3.6510965423123776,430.1516875,27.719810789060304,305.9785208333334,28.466105681451165,148.33828125,58.57067857516316,0.0,0.0,0.0,0.0
14,0.028000,96000.0,84918.0,229.2283125,16.63841131885271,0.031142837527875018,0.08351013387740176,15.368239583333333,3.698528284193185,437.35341666666665,28.132426240457413,312.96614583333326,29.22050709276334,158.01157291666672,62.24177211824815,0.0,0.0,0.0,0.0
18,0.024000,96000.0,94301.0,417.54016666666666,21.841996302231827,0.06604219038913545,0.21996250513868293,17.65488541666668,3.957512999353133,807.7411458333333,39.146013342396856,553.8368645833328,37.815558104704685,206.07081250000005,63.344400231212056,0.0,0.0,0.0,0.0
18,0.024500,96000.0,93667.0,426.57365625,22.234240256992134,0.06712626529932292,0.21988096997472603,18.40325,4.069115897783507,823.8393333333333,39.64469263267442,568.3087916666669,38.68259407505686,221.53164583333333,68.0953078126508,0.0,0.0,0.0,0.0
18,0.025000,96000.0,93091.0,435.6080104166667,22.534786846217973,0.0680116191941354,0.21545884225242143,19.17344791666667,4.171944380340427,839.8584791666668,39.74837019420444,583.0667708333335,39.44405710695472,238.28925,73.85989500962168,0.0,0.0,0.0,0.0
18,0.025500,96000.0,92208.0,444.63958333333335,22.931506403790607,0.06851833354445828,0.2153535495202819,19.90408333333334,4.237482588925212,855.794625,40.28868994210368,597.9097499999999,40.49222783737867,255.57440625,79.02735376191526,0.0,0.0,0.0,0.0
